,flex-0.10-0.05-1.00,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFO-Merge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,S4LRU,TwoQ,WTinyLFU
fiu_webresearch-030409-033109.oracleGeneral.zst_3274061,0.6694,0.6711,0.6562,0.6713,0.6762,0.8161,0.8655,0.7452,0.7602,0.7732,0.8033,0.7289,0.7239,0.6701,0.8219,0.7744,0.6724,0.6724,0.7476,0.6834,0.67
fiu_webmail.cs.fiu.edu-110108-113008.oracleGeneral.zst_7795815,0.5481,0.5469,0.5305,0.5481,0.5564,0.5829,0.6508,0.6023,0.5705,0.6386,0.5879,0.7224,0.5732,0.5491,0.5895,0.5684,0.5465,0.5476,0.5607,0.5536,0.6626
fiu_ikki-110108-112108.oracleGeneral.zst_5256676,0.7569,0.7587,0.6939,0.7591,0.7575,0.7843,0.7999,0.7826,0.774,0.79,0.7838,0.8502,0.7756,0.7604,0.7875,0.7796,0.7578,0.7584,0.7709,0.7626,0.8067
fiu_webmail+online.cs.fiu.edu-110108-113008.oracleGeneral.zst_14294158,0.6702,0.6695,0.6492,0.671,0.6811,0.7226,0.7818,0.7322,0.69,0.7555,0.7281,0.786,0.6972,0.6709,0.7332,0.7117,0.6695,0.6705,0.6813,0.6756,0.7
fiu_online.cs.fiu.edu-110108-113008.oracleGeneral.zst_5700499,0.8215,0.823,0.8046,0.823,0.8256,0.8563,0.8824,0.8482,0.8336,0.8524,0.8537,0.8611,0.8409,0.824,0.8617,0.852,0.8228,0.8236,0.8294,0.8256,0.8319
fiu_casa-110108-112108.oracleGeneral.zst_8973201,0.2566,0.2578,0.2271,0.256,0.2633,0.2873,0.3277,0.2876,0.2932,0.3108,0.297,0.4954,0.2927,0.2647,0.292,0.2806,0.2551,0.2574,0.2707,0.2643,0.3773
fiu_webusers-030409-033109.oracleGeneral.zst_7726138,0.7641,0.7648,0.7514,0.7651,0.7694,0.8169,0.8639,0.8012,0.7851,0.8179,0.8136,0.7713,0.8029,0.7648,0.8214,0.8064,0.7648,0.7649,0.7743,0.7668,0.766
fiu_cheetah.cs.fiu.edu-110108-113008.oracleGeneral.zst_442393092,0.7664,0.7593,0.5586,0.7573,0.8134,0.8605,0.8658,0.8407,0.8456,0.8436,0.8576,0.8858,0.7823,0.7561,0.8664,0.8543,0.769,0.7643,0.8202,0.7849,0.8455
fiu_madmax-110108-112108.oracleGeneral.zst_918010,0.8556,0.8559,0.845,0.856,0.8556,0.8783,0.9086,0.8628,0.8646,0.9609,0.8749,0.8796,0.8683,0.8596,0.8812,0.873,0.8559,0.8564,0.8609,0.8573,0.8786
fiu_homes-110108-112108.oracleGeneral.zst_17836701,0.5188,0.5177,0.4668,0.5178,0.5186,0.5303,0.5476,0.5352,0.5347,0.5502,0.536,0.6576,0.5303,0.5178,0.5334,0.5286,0.5177,0.5191,0.5358,0.5233,0.5759
